timestamp,consumption_kwh,temperature_c,humidity_pct,source_type
2024-03-11 11:00:00,128.45,17.77,73.39,synthetic_demo
2024-03-11 12:00:00,133.989,19.03,65.6,synthetic_demo
2024-03-11 13:00:00,129.978,21.26,64.23,synthetic_demo
2024-03-11 14:00:00,131.815,21.69,66.87,synthetic_demo
2024-03-11 15:00:00,131.692,24.98,60.5,synthetic_demo
2024-03-11 16:00:00,131.151,25.13,54.06,synthetic_demo
2024-03-11 17:00:00,128.892,29.57,42.36,synthetic_demo
2024-03-11 18:00:00,122.968,25.43,55.89,synthetic_demo
2024-03-11 19:00:00,120.484,28.26,59.54,synthetic_demo
2024-03-11 20:00:00,116.136,26.84,55.25,synthetic_demo
2024-03-11 21:00:00,110.994,27.43,60.49,synthetic_demo
2024-03-11 22:00:00,105.768,27.69,56.99,synthetic_demo
2024-03-11 23:00:00,97.922,23.93,66.07,synthetic_demo
2024-03-12 00:00:00,104.166,26.08,56.22,synthetic_demo
2024-03-12 01:00:00,104.483,26.87,59.32,synthetic_demo
2024-03-12 02:00:00,102.404,22.75,63.22,synthetic_demo
2024-03-12 03:00:00,106.685,22.31,68.6,synthetic_demo
2024-03-12 04:00:00,108.167,22.02,52.81,synthetic_demo
2024-03-12 05:00:00,113.178,19.56,61.27,synthetic_demo
2024-03-12 06:00:00,116.332,18.27,68.97,synthetic_demo
2024-03-12 07:00:00,121.359,15.73,74.74,synthetic_demo
2024-03-12 08:00:00,124.003,19.06,65.21,synthetic_demo
2024-03-12 09:00:00,128.35,18.33,63.21,synthetic_demo
2024-03-12 10:00:00,135.792,17.75,68.98,synthetic_demo
2024-03-12 11:00:00,137.477,19.91,67.59,synthetic_demo
2024-03-12 12:00:00,135.962,20.09,61.29,synthetic_demo
2024-03-12 13:00:00,138.986,21.36,63.59,synthetic_demo
2024-03-12 14:00:00,133.273,24.02,65.45,synthetic_demo
2024-03-12 15:00:00,135.07,22.98,69.94,synthetic_demo
2024-03-12 16:00:00,136.35,27.05,60.54,synthetic_demo
2024-03-12 17:00:00,133.789,25.15,58.75,synthetic_demo
2024-03-12 18:00:00,130.523,26.83,56.75,synthetic_demo
2024-03-12 19:00:00,120.86,30.43,56.57,synthetic_demo
2024-03-12 20:00:00,121.178,29.65,53.91,synthetic_demo
2024-03-12 21:00:00,117.808,28.24,56.7,synthetic_demo
2024-03-12 22:00:00,109.727,26.49,52.03,synthetic_demo
2024-03-12 23:00:00,107.758,26.19,64.08,synthetic_demo
2024-03-13 00:00:00,104.896,25.98,52.08,synthetic_demo
2024-03-13 01:00:00,103.937,24.73,56.75,synthetic_demo
2024-03-13 02:00:00,101.964,23.29,60.7,synthetic_demo
2024-03-13 03:00:00,106.02,22.06,71.26,synthetic_demo
2024-03-13 04:00:00,106.769,20.64,60.48,synthetic_demo
2024-03-13 05:00:00,109.328,18.13,61.52,synthetic_demo
2024-03-13 06:00:00,115.197,18.45,61.81,synthetic_demo
2024-03-13 07:00:00,125.047,19.66,71.77,synthetic_demo
2024-03-13 08:00:00,126.15,16.75,52.03,synthetic_demo
2024-03-13 09:00:00,131.475,18.34,59.65,synthetic_demo
2024-03-13 10:00:00,133.739,18.08,78.55,synthetic_demo
2024-03-13 11:00:00,134.049,19.99,66.13,synthetic_demo
2024-03-13 12:00:00,141.303,20.43,57.25,synthetic_demo
2024-03-13 13:00:00,135.703,23.87,59.47,synthetic_demo
2024-03-13 14:00:00,138.329,24.0,59.9,synthetic_demo
2024-03-13 15:00:00,137.533,23.12,64.59,synthetic_demo
2024-03-13 16:00:00,136.191,26.7,66.33,synthetic_demo
2024-03-13 17:00:00,134.307,26.0,59.71,synthetic_demo
2024-03-13 18:00:00,128.107,27.03,54.14,synthetic_demo
2024-03-13 19:00:00,126.074,28.6,59.36,synthetic_demo
2024-03-13 20:00:00,121.244,27.81,52.65,synthetic_demo
2024-03-13 21:00:00,117.379,29.3,49.63,synthetic_demo
2024-03-13 22:00:00,112.265,26.8,48.25,synthetic_demo
2024-03-13 23:00:00,104.828,26.19,49.77,synthetic_demo
2024-03-14 00:00:00,101.932,25.21,54.0,synthetic_demo
2024-03-14 01:00:00,100.652,24.11,53.58,synthetic_demo
2024-03-14 02:00:00,103.119,24.82,60.4,synthetic_demo
2024-03-14 03:00:00,102.447,22.96,54.51,synthetic_demo
2024-03-14 04:00:00,107.16,23.05,44.71,synthetic_demo
2024-03-14 05:00:00,108.964,22.68,55.53,synthetic_demo
2024-03-14 06:00:00,114.521,17.93,62.67,synthetic_demo
2024-03-14 07:00:00,115.308,18.75,61.26,synthetic_demo
2024-03-14 08:00:00,117.699,17.08,73.39,synthetic_demo
2024-03-14 09:00:00,128.075,17.73,62.14,synthetic_demo
2024-03-14 10:00:00,131.913,18.41,69.0,synthetic_demo
2024-03-14 11:00:00,134.866,18.69,64.25,synthetic_demo
2024-03-14 12:00:00,134.666,19.73,63.2,synthetic_demo
2024-03-14 13:00:00,139.312,22.03,57.16,synthetic_demo
2024-03-14 14:00:00,134.802,22.04,61.04,synthetic_demo
2024-03-14 15:00:00,135.399,25.8,54.12,synthetic_demo
2024-03-14 16:00:00,132.572,24.9,59.61,synthetic_demo
2024-03-14 17:00:00,137.023,30.4,52.62,synthetic_demo
2024-03-14 18:00:00,127.522,27.28,51.89,synthetic_demo
2024-03-14 19:00:00,122.588,28.41,60.56,synthetic_demo
2024-03-14 20:00:00,115.728,26.94,59.05,synthetic_demo
2024-03-14 21:00:00,118.692,30.37,51.59,synthetic_demo
2024-03-14 22:00:00,108.284,29.17,55.64,synthetic_demo
2024-03-14 23:00:00,104.866,27.39,56.1,synthetic_demo
2024-03-15 00:00:00,101.305,24.48,54.8,synthetic_demo
2024-03-15 01:00:00,95.344,25.14,58.89,synthetic_demo
2024-03-15 02:00:00,92.306,22.25,58.04,synthetic_demo
2024-03-15 03:00:00,96.339,24.06,54.79,synthetic_demo
2024-03-15 04:00:00,97.625,22.07,53.19,synthetic_demo
2024-03-15 05:00:00,102.514,20.17,61.22,synthetic_demo
2024-03-15 06:00:00,106.845,16.34,69.29,synthetic_demo
2024-03-15 07:00:00,111.138,17.59,61.87,synthetic_demo
2024-03-15 08:00:00,114.187,19.42,76.29,synthetic_demo
2024-03-15 09:00:00,124.503,20.22,67.4,synthetic_demo
2024-03-15 10:00:00,125.646,20.6,69.15,synthetic_demo
2024-03-15 11:00:00,127.461,18.15,68.81,synthetic_demo
2024-03-15 12:00:00,131.229,21.46,71.12,synthetic_demo
2024-03-15 13:00:00,131.272,23.52,56.06,synthetic_demo
2024-03-15 14:00:00,130.271,21.61,48.92,synthetic_demo
2024-03-15 15:00:00,129.602,24.88,56.54,synthetic_demo
2024-03-15 16:00:00,126.183,26.42,60.18,synthetic_demo
2024-03-15 17:00:00,127.652,26.77,57.83,synthetic_demo
2024-03-15 18:00:00,123.106,25.7,59.41,synthetic_demo
2024-03-15 19:00:00,118.085,28.03,62.54,synthetic_demo
2024-03-15 20:00:00,112.722,28.2,57.7,synthetic_demo
2024-03-15 21:00:00,111.901,28.25,59.74,synthetic_demo
2024-03-15 22:00:00,99.81,27.25,51.95,synthetic_demo
2024-03-15 23:00:00,98.464,26.6,51.75,synthetic_demo
2024-03-16 00:00:00,92.768,26.15,65.71,synthetic_demo
2024-03-16 01:00:00,89.891,25.52,58.71,synthetic_demo
2024-03-16 02:00:00,89.579,23.33,57.06,synthetic_demo
2024-03-16 03:00:00,92.288,21.91,58.34,synthetic_demo
2024-03-16 04:00:00,94.875,21.3,58.75,synthetic_demo
2024-03-16 05:00:00,96.674,17.85,61.56,synthetic_demo
2024-03-16 06:00:00,102.632,19.94,56.81,synthetic_demo
2024-03-16 07:00:00,109.129,18.86,56.69,synthetic_demo
2024-03-16 08:00:00,115.79,18.74,63.33,synthetic_demo
2024-03-16 09:00:00,118.711,20.02,60.19,synthetic_demo
2024-03-16 10:00:00,116.134,17.02,71.39,synthetic_demo
2024-03-16 11:00:00,125.48,17.79,66.62,synthetic_demo
2024-03-16 12:00:00,124.882,21.52,63.12,synthetic_demo
2024-03-16 13:00:00,127.521,22.39,57.3,synthetic_demo
2024-03-16 14:00:00,125.976,23.9,59.05,synthetic_demo
2024-03-16 15:00:00,123.975,24.43,60.98,synthetic_demo
2024-03-16 16:00:00,122.194,26.99,60.46,synthetic_demo
2024-03-16 17:00:00,123.103,28.35,55.19,synthetic_demo
2024-03-16 18:00:00,121.589,28.6,60.82,synthetic_demo
2024-03-16 19:00:00,114.067,28.21,55.82,synthetic_demo
2024-03-16 20:00:00,110.905,26.16,61.58,synthetic_demo
2024-03-16 21:00:00,107.424,29.45,52.22,synthetic_demo
2024-03-16 22:00:00,99.169,29.49,45.56,synthetic_demo
2024-03-16 23:00:00,90.884,28.0,57.31,synthetic_demo
2024-03-17 00:00:00,95.278,25.23,62.08,synthetic_demo
2024-03-17 01:00:00,91.749,25.89,60.74,synthetic_demo
2024-03-17 02:00:00,94.338,24.82,60.94,synthetic_demo
2024-03-17 03:00:00,92.603,24.37,57.5,synthetic_demo
2024-03-17 04:00:00,94.913,20.24,58.92,synthetic_demo
2024-03-17 05:00:00,104.967,19.98,65.94,synthetic_demo
2024-03-17 06:00:00,103.444,20.36,64.98,synthetic_demo
2024-03-17 07:00:00,112.312,19.03,61.24,synthetic_demo
2024-03-17 08:00:00,114.919,17.45,71.01,synthetic_demo
2024-03-17 09:00:00,118.186,19.46,59.24,synthetic_demo
2024-03-17 10:00:00,122.667,20.15,60.11,synthetic_demo
2024-03-17 11:00:00,123.018,20.36,71.03,synthetic_demo
2024-03-17 12:00:00,127.394,21.55,66.11,synthetic_demo
2024-03-17 13:00:00,125.873,22.18,59.41,synthetic_demo
2024-03-17 14:00:00,127.184,25.56,59.6,synthetic_demo
2024-03-17 15:00:00,127.484,24.0,60.34,synthetic_demo
2024-03-17 16:00:00,123.838,25.58,44.41,synthetic_demo
2024-03-17 17:00:00,121.254,27.34,52.03,synthetic_demo
2024-03-17 18:00:00,122.226,29.17,54.66,synthetic_demo
2024-03-17 19:00:00,115.03,26.82,55.24,synthetic_demo
2024-03-17 20:00:00,109.442,27.22,57.91,synthetic_demo
2024-03-17 21:00:00,107.316,26.17,63.26,synthetic_demo
2024-03-17 22:00:00,98.458,28.16,54.22,synthetic_demo
2024-03-17 23:00:00,92.842,25.98,52.49,synthetic_demo
2024-03-18 00:00:00,102.526,25.92,59.46,synthetic_demo
2024-03-18 01:00:00,98.202,25.97,56.16,synthetic_demo
2024-03-18 02:00:00,98.001,23.11,59.59,synthetic_demo
2024-03-18 03:00:00,99.154,22.87,59.13,synthetic_demo
2024-03-18 04:00:00,105.188,21.02,73.46,synthetic_demo
2024-03-18 05:00:00,105.509,21.15,50.93,synthetic_demo
2024-03-18 06:00:00,107.813,20.12,61.11,synthetic_demo
2024-03-18 07:00:00,114.208,18.22,64.75,synthetic_demo
2024-03-18 08:00:00,122.88,18.68,60.45,synthetic_demo
2024-03-18 09:00:00,126.235,20.31,67.39,synthetic_demo
2024-03-18 10:00:00,127.792,20.03,67.21,synthetic_demo
2024-03-18 11:00:00,133.912,18.67,64.12,synthetic_demo
2024-03-18 12:00:00,134.463,22.17,59.86,synthetic_demo
2024-03-18 13:00:00,133.05,21.29,61.45,synthetic_demo
2024-03-18 14:00:00,133.193,25.58,57.62,synthetic_demo
2024-03-18 15:00:00,132.678,26.41,57.01,synthetic_demo
2024-03-18 16:00:00,127.612,26.73,56.17,synthetic_demo
2024-03-18 17:00:00,129.867,27.61,57.58,synthetic_demo
2024-03-18 18:00:00,126.261,27.96,59.77,synthetic_demo
2024-03-18 19:00:00,118.162,29.53,48.44,synthetic_demo
2024-03-18 20:00:00,116.12,28.44,50.32,synthetic_demo
2024-03-18 21:00:00,111.749,29.0,46.33,synthetic_demo
2024-03-18 22:00:00,106.779,29.26,59.17,synthetic_demo
2024-03-18 23:00:00,97.296,26.74,58.35,synthetic_demo
2024-03-19 00:00:00,103.547,25.74,60.53,synthetic_demo
2024-03-19 01:00:00,102.128,23.84,52.57,synthetic_demo
2024-03-19 02:00:00,105.628,22.7,69.66,synthetic_demo
2024-03-19 03:00:00,105.422,20.49,59.68,synthetic_demo
2024-03-19 04:00:00,111.965,22.35,61.89,synthetic_demo
2024-03-19 05:00:00,113.428,22.61,65.09,synthetic_demo
2024-03-19 06:00:00,115.628,21.36,57.01,synthetic_demo
2024-03-19 07:00:00,121.589,17.19,62.96,synthetic_demo
2024-03-19 08:00:00,125.063,19.85,64.2,synthetic_demo
2024-03-19 09:00:00,131.835,20.85,76.69,synthetic_demo
2024-03-19 10:00:00,131.182,19.1,65.49,synthetic_demo
2024-03-19 11:00:00,135.063,20.56,70.69,synthetic_demo
2024-03-19 12:00:00,139.423,19.07,70.04,synthetic_demo
2024-03-19 13:00:00,141.579,23.0,62.31,synthetic_demo
2024-03-19 14:00:00,134.114,22.7,55.79,synthetic_demo
2024-03-19 15:00:00,140.0,25.51,63.51,synthetic_demo
2024-03-19 16:00:00,133.795,24.6,51.54,synthetic_demo
2024-03-19 17:00:00,131.829,28.16,63.83,synthetic_demo
2024-03-19 18:00:00,125.735,29.54,55.59,synthetic_demo
2024-03-19 19:00:00,123.44,27.87,42.84,synthetic_demo
2024-03-19 20:00:00,121.715,27.61,54.61,synthetic_demo
2024-03-19 21:00:00,116.796,26.22,60.84,synthetic_demo
2024-03-19 22:00:00,111.088,27.99,54.79,synthetic_demo
2024-03-19 23:00:00,105.455,26.81,60.61,synthetic_demo
2024-03-20 00:00:00,103.157,24.71,54.68,synthetic_demo
2024-03-20 01:00:00,104.356,25.9,51.32,synthetic_demo
2024-03-20 02:00:00,105.199,23.53,59.64,synthetic_demo
2024-03-20 03:00:00,107.395,21.48,61.99,synthetic_demo
2024-03-20 04:00:00,108.218,20.9,60.61,synthetic_demo
2024-03-20 05:00:00,115.33,21.82,67.67,synthetic_demo
2024-03-20 06:00:00,116.629,20.46,58.5,synthetic_demo
2024-03-20 07:00:00,120.794,19.08,65.56,synthetic_demo
2024-03-20 08:00:00,126.11,19.81,63.68,synthetic_demo
2024-03-20 09:00:00,133.689,17.84,57.32,synthetic_demo
2024-03-20 10:00:00,135.005,19.78,56.77,synthetic_demo
2024-03-20 11:00:00,136.745,20.71,62.59,synthetic_demo
2024-03-20 12:00:00,141.787,21.0,72.17,synthetic_demo
2024-03-20 13:00:00,144.837,23.29,63.1,synthetic_demo
2024-03-20 14:00:00,140.361,23.13,51.72,synthetic_demo
2024-03-20 15:00:00,141.304,25.97,42.24,synthetic_demo
2024-03-20 16:00:00,138.491,27.23,60.33,synthetic_demo
2024-03-20 17:00:00,134.388,24.1,59.0,synthetic_demo
2024-03-20 18:00:00,133.317,29.82,60.03,synthetic_demo
2024-03-20 19:00:00,124.438,25.24,54.05,synthetic_demo
2024-03-20 20:00:00,123.018,28.33,57.42,synthetic_demo
2024-03-20 21:00:00,118.467,30.13,58.28,synthetic_demo
2024-03-20 22:00:00,110.45,28.02,53.72,synthetic_demo
2024-03-20 23:00:00,106.138,25.84,55.78,synthetic_demo
2024-03-21 00:00:00,101.306,25.34,58.49,synthetic_demo
2024-03-21 01:00:00,102.803,26.68,59.87,synthetic_demo
2024-03-21 02:00:00,101.178,21.85,61.43,synthetic_demo
2024-03-21 03:00:00,99.565,24.22,64.24,synthetic_demo
2024-03-21 04:00:00,104.589,21.59,59.43,synthetic_demo
2024-03-21 05:00:00,106.773,19.19,57.26,synthetic_demo
2024-03-21 06:00:00,114.645,19.13,73.84,synthetic_demo
2024-03-21 07:00:00,119.825,18.11,61.85,synthetic_demo
2024-03-21 08:00:00,123.993,20.19,60.15,synthetic_demo
2024-03-21 09:00:00,126.249,20.2,62.65,synthetic_demo
2024-03-21 10:00:00,132.049,17.76,65.52,synthetic_demo
2024-03-21 11:00:00,133.478,20.14,61.11,synthetic_demo
2024-03-21 12:00:00,133.943,20.62,62.52,synthetic_demo
2024-03-21 13:00:00,138.465,24.41,59.0,synthetic_demo
2024-03-21 14:00:00,137.862,22.54,61.76,synthetic_demo
2024-03-21 15:00:00,137.51,27.37,44.74,synthetic_demo
2024-03-21 16:00:00,131.272,26.62,66.62,synthetic_demo
2024-03-21 17:00:00,135.011,26.3,56.76,synthetic_demo
2024-03-21 18:00:00,127.808,27.67,59.17,synthetic_demo
2024-03-21 19:00:00,125.569,28.02,49.06,synthetic_demo
2024-03-21 20:00:00,118.446,27.63,53.95,synthetic_demo
2024-03-21 21:00:00,115.197,29.1,51.62,synthetic_demo
2024-03-21 22:00:00,102.347,27.01,64.21,synthetic_demo
2024-03-21 23:00:00,103.05,25.07,55.67,synthetic_demo
2024-03-22 00:00:00,96.391,26.29,61.3,synthetic_demo
2024-03-22 01:00:00,93.978,23.37,56.88,synthetic_demo
2024-03-22 02:00:00,98.927,23.34,57.9,synthetic_demo
2024-03-22 03:00:00,94.89,21.86,60.27,synthetic_demo
2024-03-22 04:00:00,98.952,20.7,68.96,synthetic_demo
2024-03-22 05:00:00,102.0,23.11,50.92,synthetic_demo
2024-03-22 06:00:00,107.027,19.98,56.61,synthetic_demo
2024-03-22 07:00:00,114.879,19.71,53.69,synthetic_demo
2024-03-22 08:00:00,120.434,17.11,60.33,synthetic_demo
2024-03-22 09:00:00,120.42,18.63,60.34,synthetic_demo
2024-03-22 10:00:00,124.107,20.17,54.94,synthetic_demo
2024-03-22 11:00:00,126.102,19.48,59.97,synthetic_demo
2024-03-22 12:00:00,132.83,22.83,50.55,synthetic_demo
2024-03-22 13:00:00,133.076,21.51,56.72,synthetic_demo
2024-03-22 14:00:00,130.012,23.9,65.66,synthetic_demo
2024-03-22 15:00:00,125.928,24.83,60.84,synthetic_demo
2024-03-22 16:00:00,123.986,26.94,57.86,synthetic_demo
2024-03-22 17:00:00,127.24,27.01,51.85,synthetic_demo
2024-03-22 18:00:00,124.093,28.25,48.06,synthetic_demo
2024-03-22 19:00:00,114.396,28.79,49.56,synthetic_demo
2024-03-22 20:00:00,113.08,28.36,55.43,synthetic_demo
2024-03-22 21:00:00,113.073,29.65,58.82,synthetic_demo
2024-03-22 22:00:00,101.398,28.86,59.71,synthetic_demo
2024-03-22 23:00:00,101.54,27.67,59.42,synthetic_demo
2024-03-23 00:00:00,93.8,26.31,53.8,synthetic_demo
2024-03-23 01:00:00,89.816,26.58,57.37,synthetic_demo
2024-03-23 02:00:00,91.129,24.04,57.92,synthetic_demo
2024-03-23 03:00:00,93.243,22.67,59.76,synthetic_demo
2024-03-23 04:00:00,94.459,21.95,71.6,synthetic_demo
2024-03-23 05:00:00,98.155,22.83,51.81,synthetic_demo
2024-03-23 06:00:00,107.452,18.39,63.44,synthetic_demo
2024-03-23 07:00:00,107.146,20.42,68.85,synthetic_demo
2024-03-23 08:00:00,115.919,17.06,58.49,synthetic_demo
2024-03-23 09:00:00,117.234,19.76,60.17,synthetic_demo
2024-03-23 10:00:00,121.786,21.89,58.82,synthetic_demo
2024-03-23 11:00:00,125.825,21.38,60.81,synthetic_demo
2024-03-23 12:00:00,125.305,22.03,53.36,synthetic_demo
2024-03-23 13:00:00,128.254,22.36,64.02,synthetic_demo
2024-03-23 14:00:00,122.543,24.36,62.57,synthetic_demo
2024-03-23 15:00:00,126.054,25.32,60.92,synthetic_demo
2024-03-23 16:00:00,117.578,25.88,53.52,synthetic_demo
2024-03-23 17:00:00,122.907,27.52,56.84,synthetic_demo
2024-03-23 18:00:00,121.214,28.9,50.66,synthetic_demo
2024-03-23 19:00:00,115.864,28.24,54.09,synthetic_demo
2024-03-23 20:00:00,107.41,28.36,66.41,synthetic_demo
2024-03-23 21:00:00,103.037,27.52,56.87,synthetic_demo
2024-03-23 22:00:00,96.835,29.13,49.02,synthetic_demo
2024-03-23 23:00:00,95.514,28.52,56.4,synthetic_demo
2024-03-24 00:00:00,90.169,27.19,49.94,synthetic_demo
2024-03-24 01:00:00,93.482,26.86,51.0,synthetic_demo
2024-03-24 02:00:00,93.926,24.52,53.9,synthetic_demo
2024-03-24 03:00:00,94.358,23.59,57.72,synthetic_demo
2024-03-24 04:00:00,98.838,22.28,65.8,synthetic_demo
2024-03-24 05:00:00,101.966,20.77,65.37,synthetic_demo
2024-03-24 06:00:00,104.779,19.44,66.28,synthetic_demo
2024-03-24 07:00:00,106.652,22.24,55.66,synthetic_demo
2024-03-24 08:00:00,115.453,18.87,61.48,synthetic_demo
2024-03-24 09:00:00,117.624,18.78,65.62,synthetic_demo
2024-03-24 10:00:00,122.104,20.6,59.48,synthetic_demo
2024-03-24 11:00:00,127.083,21.18,60.72,synthetic_demo
2024-03-24 12:00:00,130.761,20.23,65.17,synthetic_demo
2024-03-24 13:00:00,128.628,24.46,57.41,synthetic_demo
2024-03-24 14:00:00,129.144,24.3,60.43,synthetic_demo
2024-03-24 15:00:00,123.378,24.37,67.2,synthetic_demo
2024-03-24 16:00:00,125.288,28.34,54.8,synthetic_demo
2024-03-24 17:00:00,125.078,28.7,61.24,synthetic_demo
2024-03-24 18:00:00,122.803,27.22,59.46,synthetic_demo
2024-03-24 19:00:00,116.06,31.37,45.6,synthetic_demo
2024-03-24 20:00:00,111.592,30.2,48.48,synthetic_demo
2024-03-24 21:00:00,109.514,29.23,50.69,synthetic_demo
2024-03-24 22:00:00,99.984,30.65,49.31,synthetic_demo
2024-03-24 23:00:00,94.214,28.14,55.39,synthetic_demo
2024-03-25 00:00:00,104.8,26.96,59.98,synthetic_demo
2024-03-25 01:00:00,96.242,24.99,64.95,synthetic_demo
2024-03-25 02:00:00,98.955,25.19,60.04,synthetic_demo
2024-03-25 03:00:00,101.162,23.77,57.55,synthetic_demo
2024-03-25 04:00:00,103.867,22.01,50.95,synthetic_demo
2024-03-25 05:00:00,106.684,20.01,63.51,synthetic_demo
2024-03-25 06:00:00,111.038,20.32,63.01,synthetic_demo
2024-03-25 07:00:00,115.599,19.58,64.46,synthetic_demo
2024-03-25 08:00:00,118.499,17.89,75.6,synthetic_demo
2024-03-25 09:00:00,129.375,17.9,71.26,synthetic_demo
2024-03-25 10:00:00,128.366,20.84,66.34,synthetic_demo
2024-03-25 11:00:00,132.863,17.83,60.31,synthetic_demo
2024-03-25 12:00:00,132.801,22.24,58.59,synthetic_demo
2024-03-25 13:00:00,133.377,22.62,60.33,synthetic_demo
2024-03-25 14:00:00,133.288,26.06,53.83,synthetic_demo
2024-03-25 15:00:00,129.0,25.19,61.0,synthetic_demo
2024-03-25 16:00:00,129.827,27.78,57.95,synthetic_demo
2024-03-25 17:00:00,129.528,27.55,50.93,synthetic_demo
2024-03-25 18:00:00,128.839,28.96,61.09,synthetic_demo
2024-03-25 19:00:00,119.884,30.21,54.49,synthetic_demo
2024-03-25 20:00:00,116.023,28.94,46.48,synthetic_demo
2024-03-25 21:00:00,111.595,30.52,53.44,synthetic_demo
2024-03-25 22:00:00,107.542,27.63,57.71,synthetic_demo
2024-03-25 23:00:00,100.323,28.38,60.49,synthetic_demo
2024-03-26 00:00:00,106.793,28.18,54.12,synthetic_demo
2024-03-26 01:00:00,106.466,26.66,61.32,synthetic_demo
2024-03-26 02:00:00,104.925,26.87,57.92,synthetic_demo
2024-03-26 03:00:00,103.26,22.36,54.47,synthetic_demo
2024-03-26 04:00:00,106.149,20.42,55.72,synthetic_demo
2024-03-26 05:00:00,114.327,19.84,68.92,synthetic_demo
2024-03-26 06:00:00,114.431,21.03,68.22,synthetic_demo
2024-03-26 07:00:00,122.398,20.34,64.48,synthetic_demo
2024-03-26 08:00:00,126.504,19.69,70.92,synthetic_demo
2024-03-26 09:00:00,131.374,18.39,69.9,synthetic_demo
2024-03-26 10:00:00,135.294,21.16,65.54,synthetic_demo
2024-03-26 11:00:00,135.347,19.57,59.0,synthetic_demo
2024-03-26 12:00:00,137.064,23.46,68.71,synthetic_demo
2024-03-26 13:00:00,142.009,26.71,59.81,synthetic_demo
2024-03-26 14:00:00,138.117,25.01,56.73,synthetic_demo
2024-03-26 15:00:00,132.624,26.57,53.92,synthetic_demo
2024-03-26 16:00:00,136.534,26.48,58.62,synthetic_demo
2024-03-26 17:00:00,133.249,25.94,49.47,synthetic_demo
2024-03-26 18:00:00,132.702,28.18,59.31,synthetic_demo
2024-03-26 19:00:00,129.867,28.09,51.12,synthetic_demo
2024-03-26 20:00:00,122.37,27.84,57.97,synthetic_demo
2024-03-26 21:00:00,121.261,31.47,50.24,synthetic_demo
2024-03-26 22:00:00,111.069,29.23,53.54,synthetic_demo
2024-03-26 23:00:00,110.845,28.56,51.68,synthetic_demo
2024-03-27 00:00:00,104.478,26.78,56.26,synthetic_demo
2024-03-27 01:00:00,105.611,25.74,67.45,synthetic_demo
2024-03-27 02:00:00,107.615,25.81,64.87,synthetic_demo
2024-03-27 03:00:00,107.056,23.32,61.96,synthetic_demo
2024-03-27 04:00:00,112.605,22.79,60.53,synthetic_demo
2024-03-27 05:00:00,113.167,20.88,66.6,synthetic_demo
2024-03-27 06:00:00,122.514,19.91,68.9,synthetic_demo
2024-03-27 07:00:00,127.282,18.13,60.7,synthetic_demo
2024-03-27 08:00:00,128.263,17.28,65.23,synthetic_demo
2024-03-27 09:00:00,133.149,19.51,54.5,synthetic_demo
2024-03-27 10:00:00,138.158,20.39,68.43,synthetic_demo
2024-03-27 11:00:00,136.264,19.57,73.88,synthetic_demo
2024-03-27 12:00:00,137.815,22.11,61.67,synthetic_demo
2024-03-27 13:00:00,143.568,23.42,49.46,synthetic_demo
2024-03-27 14:00:00,140.993,22.06,64.36,synthetic_demo
2024-03-27 15:00:00,138.493,24.85,54.29,synthetic_demo
2024-03-27 16:00:00,137.088,27.64,52.98,synthetic_demo
2024-03-27 17:00:00,132.923,28.65,58.52,synthetic_demo
2024-03-27 18:00:00,132.606,27.6,57.6,synthetic_demo
2024-03-27 19:00:00,127.552,29.67,52.02,synthetic_demo
2024-03-27 20:00:00,126.661,30.88,50.13,synthetic_demo
2024-03-27 21:00:00,122.314,30.41,54.43,synthetic_demo
2024-03-27 22:00:00,113.211,28.87,53.14,synthetic_demo
2024-03-27 23:00:00,109.556,27.62,50.76,synthetic_demo
2024-03-28 00:00:00,99.784,26.47,55.68,synthetic_demo
2024-03-28 01:00:00,103.389,26.58,58.94,synthetic_demo
2024-03-28 02:00:00,103.515,24.96,57.81,synthetic_demo
2024-03-28 03:00:00,106.277,24.19,52.33,synthetic_demo
2024-03-28 04:00:00,110.822,22.38,65.97,synthetic_demo
2024-03-28 05:00:00,106.931,22.17,47.52,synthetic_demo
2024-03-28 06:00:00,113.883,20.51,60.48,synthetic_demo
2024-03-28 07:00:00,117.838,20.84,59.31,synthetic_demo
2024-03-28 08:00:00,124.329,20.77,63.22,synthetic_demo
2024-03-28 09:00:00,128.355,18.93,66.94,synthetic_demo
2024-03-28 10:00:00,131.591,18.23,70.4,synthetic_demo
2024-03-28 11:00:00,136.978,23.04,56.87,synthetic_demo
2024-03-28 12:00:00,134.521,22.53,63.82,synthetic_demo
2024-03-28 13:00:00,135.258,21.37,62.91,synthetic_demo
2024-03-28 14:00:00,134.681,23.87,51.13,synthetic_demo
2024-03-28 15:00:00,135.245,26.95,66.42,synthetic_demo
2024-03-28 16:00:00,130.631,26.89,49.77,synthetic_demo
2024-03-28 17:00:00,133.531,27.65,58.38,synthetic_demo
2024-03-28 18:00:00,130.041,30.74,55.45,synthetic_demo
2024-03-28 19:00:00,123.289,28.3,57.08,synthetic_demo
2024-03-28 20:00:00,122.118,28.77,52.8,synthetic_demo
2024-03-28 21:00:00,116.278,29.81,58.48,synthetic_demo
2024-03-28 22:00:00,110.698,29.52,46.79,synthetic_demo
2024-03-28 23:00:00,105.091,28.86,54.87,synthetic_demo
2024-03-29 00:00:00,97.401,28.39,52.8,synthetic_demo
2024-03-29 01:00:00,94.992,26.33,54.08,synthetic_demo
